,date,statuses.abandoned,statuses.connected,statuses.disconnected,statuses.neverseen,cc
0,2020-10-20,7,6,0,2,MZ
1,2020-10-19,7,6,0,2,MZ
2,2020-10-18,7,6,0,2,MZ
3,2020-10-17,7,6,0,2,MZ
4,2020-10-16,7,6,0,2,MZ
5,2020-10-15,7,6,0,2,MZ
6,2020-10-14,7,6,0,2,MZ
7,2020-10-13,7,6,0,2,MZ
8,2020-10-12,7,6,0,2,MZ
9,2020-10-11,7,6,0,2,MZ
10,2020-10-10,7,6,0,2,MZ
11,2020-10-09,7,6,0,2,MZ
12,2020-10-08,7,6,0,2,MZ
13,2020-10-07,7,6,0,2,MZ
14,2020-10-06,7,6,0,2,MZ
15,2020-10-05,7,6,0,2,MZ
16,2020-10-04,7,6,0,2,MZ
17,2020-10-03,7,6,0,2,MZ
18,2020-10-02,7,6,0,2,MZ
19,2020-10-01,7,6,0,2,MZ
20,2020-09-30,7,6,0,2,MZ
21,2020-09-29,7,6,0,2,MZ
22,2020-09-28,7,6,0,2,MZ
23,2020-09-27,7,6,0,2,MZ
24,2020-09-26,7,6,0,2,MZ
25,2020-09-25,7,6,0,2,MZ
26,2020-09-24,7,6,0,2,MZ
27,2020-09-23,7,6,0,2,MZ
28,2020-09-22,7,6,0,2,MZ
29,2020-09-21,7,6,0,2,MZ
30,2020-09-20,7,6,0,2,MZ
31,2020-09-19,7,6,0,2,MZ
32,2020-09-18,7,6,0,2,MZ
33,2020-09-17,7,6,0,2,MZ
34,2020-09-16,7,6,0,2,MZ
35,2020-09-15,7,6,0,2,MZ
36,2020-09-14,7,6,0,2,MZ
37,2020-09-13,7,6,0,2,MZ
38,2020-09-12,7,6,0,2,MZ
39,2020-09-11,7,6,0,2,MZ
40,2020-09-10,7,6,0,2,MZ
41,2020-09-09,7,5,0,2,MZ
42,2020-09-08,7,5,0,2,MZ
43,2020-09-07,7,5,0,2,MZ
44,2020-09-06,7,5,0,2,MZ
45,2020-09-05,7,5,0,2,MZ
46,2020-09-04,7,5,0,2,MZ
47,2020-09-03,7,5,0,2,MZ
48,2020-09-02,7,5,0,2,MZ
49,2020-09-01,7,5,0,2,MZ
50,2020-08-31,7,5,0,2,MZ
51,2020-08-30,7,5,0,2,MZ
52,2020-08-29,7,5,0,2,MZ
53,2020-08-28,7,5,0,2,MZ
54,2020-08-27,7,5,0,2,MZ
55,2020-08-26,7,5,0,2,MZ
56,2020-08-25,7,5,0,2,MZ
57,2020-08-24,7,5,0,2,MZ
58,2020-08-23,7,5,0,2,MZ
59,2020-08-22,7,5,0,2,MZ
60,2020-08-21,7,5,0,2,MZ
61,2020-08-20,7,5,0,2,MZ
62,2020-08-19,7,5,0,2,MZ
63,2020-08-18,7,5,0,2,MZ
64,2020-08-17,7,5,0,2,MZ
65,2020-08-16,7,5,0,2,MZ
66,2020-08-15,7,5,0,2,MZ
67,2020-08-14,7,5,0,2,MZ
68,2020-08-13,7,5,0,2,MZ
69,2020-08-12,7,5,0,2,MZ
70,2020-08-11,7,5,0,2,MZ
71,2020-08-10,7,4,1,2,MZ
72,2020-08-09,7,5,0,2,MZ
73,2020-08-08,7,5,0,2,MZ
74,2020-08-07,7,5,0,2,MZ
75,2020-08-06,7,5,0,2,MZ
76,2020-08-05,7,5,0,2,MZ
77,2020-08-04,7,5,0,2,MZ
78,2020-08-03,7,5,0,2,MZ
79,2020-08-02,7,5,0,2,MZ
80,2020-08-01,7,5,0,2,MZ
81,2020-07-31,7,5,0,2,MZ
82,2020-07-30,7,5,0,2,MZ
83,2020-07-29,7,5,0,2,MZ
84,2020-07-28,7,5,0,2,MZ
85,2020-07-27,7,5,0,2,MZ
86,2020-07-26,7,5,0,2,MZ
87,2020-07-25,7,5,0,2,MZ
88,2020-07-24,7,5,0,2,MZ
89,2020-07-23,7,5,0,2,MZ
90,2020-07-22,7,5,0,2,MZ
91,2020-07-21,7,5,0,2,MZ
92,2020-07-20,7,5,0,2,MZ
93,2020-07-19,7,5,0,2,MZ
94,2020-07-18,7,5,0,2,MZ
95,2020-07-17,7,5,0,2,MZ
96,2020-07-16,7,5,0,2,MZ
97,2020-07-15,7,5,0,2,MZ
98,2020-07-14,7,5,0,2,MZ
99,2020-07-13,7,5,0,2,MZ
100,2020-07-12,7,5,0,2,MZ
101,2020-07-11,7,5,0,2,MZ
102,2020-07-10,7,5,0,2,MZ
103,2020-07-09,7,5,0,2,MZ
104,2020-07-08,7,5,0,2,MZ
105,2020-07-07,7,5,0,2,MZ
106,2020-07-06,7,5,0,2,MZ
107,2020-07-05,7,5,0,2,MZ
108,2020-07-04,7,5,0,2,MZ
109,2020-07-03,7,5,0,2,MZ
110,2020-07-02,7,5,0,2,MZ
111,2020-07-01,7,5,0,2,MZ
112,2020-06-30,7,5,0,2,MZ
113,2020-06-29,7,5,0,2,MZ
114,2020-06-28,7,5,0,2,MZ
115,2020-06-27,7,5,0,2,MZ
116,2020-06-26,7,5,0,2,MZ
117,2020-06-25,7,5,0,2,MZ
118,2020-06-24,7,5,0,2,MZ
119,2020-06-23,7,5,0,2,MZ
120,2020-06-22,7,5,0,2,MZ
121,2020-06-21,7,5,0,2,MZ
122,2020-06-20,7,5,0,2,MZ
123,2020-06-19,7,5,0,2,MZ
124,2020-06-18,7,5,0,2,MZ
125,2020-06-17,7,5,0,2,MZ
126,2020-06-16,7,5,0,2,MZ
127,2020-06-15,7,5,0,2,MZ
128,2020-06-14,7,5,0,2,MZ
129,2020-06-13,7,5,0,2,MZ
130,2020-06-12,7,5,0,2,MZ
131,2020-06-11,7,5,0,2,MZ
132,2020-06-10,7,5,0,2,MZ
133,2020-06-09,7,5,0,2,MZ
134,2020-06-08,7,5,0,2,MZ
135,2020-06-07,7,5,0,2,MZ
136,2020-06-06,7,5,0,2,MZ
137,2020-06-05,7,5,0,2,MZ
138,2020-06-04,7,5,0,2,MZ
139,2020-06-03,7,5,0,2,MZ
140,2020-06-02,7,5,0,2,MZ
141,2020-06-01,7,5,0,2,MZ
142,2020-05-31,7,5,0,2,MZ
143,2020-05-30,7,5,0,2,MZ
144,2020-05-29,7,5,0,2,MZ
145,2020-05-28,7,5,0,2,MZ
146,2020-05-27,7,5,0,2,MZ
147,2020-05-26,7,5,0,2,MZ
148,2020-05-25,7,5,0,2,MZ
149,2020-05-24,7,5,0,2,MZ
150,2020-05-23,7,5,0,2,MZ
151,2020-05-22,7,5,0,2,MZ
152,2020-05-21,7,5,0,2,MZ
153,2020-05-20,7,5,0,2,MZ
154,2020-05-19,7,5,0,2,MZ
155,2020-05-18,7,5,0,2,MZ
156,2020-05-17,7,5,0,2,MZ
157,2020-05-16,7,5,0,2,MZ
158,2020-05-15,7,5,0,2,MZ
159,2020-05-14,7,5,0,2,MZ
160,2020-05-13,7,5,0,2,MZ
161,2020-05-12,7,5,0,2,MZ
162,2020-05-11,7,5,0,2,MZ
163,2020-05-10,7,5,0,2,MZ
164,2020-05-09,7,5,0,2,MZ
165,2020-05-08,7,5,0,2,MZ
166,2020-05-07,7,5,0,2,MZ
167,2020-05-06,7,4,0,2,MZ
168,2020-05-05,7,4,0,2,MZ
169,2020-05-03,7,4,0,2,MZ
170,2020-05-02,7,4,0,2,MZ
171,2020-05-01,7,4,0,2,MZ
172,2020-04-30,7,4,0,2,MZ
173,2020-04-29,7,4,0,2,MZ
174,2020-04-28,7,4,0,2,MZ
175,2020-04-27,7,4,0,2,MZ
176,2020-04-26,7,4,0,2,MZ
177,2020-04-25,7,4,0,2,MZ
178,2020-04-24,7,4,0,2,MZ
179,2020-04-23,7,4,0,2,MZ
180,2020-04-22,7,4,0,2,MZ
181,2020-04-21,7,4,0,2,MZ
182,2020-04-20,7,4,0,2,MZ
183,2020-04-19,7,4,0,2,MZ
184,2020-04-18,7,4,0,2,MZ
185,2020-04-17,7,4,0,2,MZ
186,2020-04-16,7,4,0,2,MZ
187,2020-04-15,7,4,0,2,MZ
188,2020-04-14,7,4,0,2,MZ
189,2020-04-13,7,4,0,2,MZ
190,2020-04-12,7,4,0,2,MZ
191,2020-04-11,7,4,0,2,MZ
192,2020-04-10,7,4,0,2,MZ
193,2020-04-09,7,4,0,2,MZ
194,2020-04-08,7,4,0,2,MZ
195,2020-04-07,7,4,0,2,MZ
196,2020-04-06,7,4,0,2,MZ
197,2020-04-05,7,4,0,2,MZ
198,2020-04-04,7,4,0,2,MZ
199,2020-04-03,7,4,0,2,MZ
200,2020-04-02,7,4,0,2,MZ
201,2020-04-01,7,4,0,2,MZ
202,2020-03-31,7,4,0,2,MZ
203,2020-03-30,7,4,0,2,MZ
204,2020-03-29,7,4,0,2,MZ
205,2020-03-28,7,4,0,2,MZ
206,2020-03-27,7,4,0,2,MZ
207,2020-03-26,7,4,0,2,MZ
208,2020-03-25,7,4,0,2,MZ
209,2020-03-24,7,4,0,2,MZ
210,2020-03-23,7,4,0,2,MZ
211,2020-03-22,7,4,0,2,MZ
212,2020-03-21,7,4,0,2,MZ
213,2020-03-20,7,4,0,2,MZ
214,2020-03-19,7,4,0,2,MZ
215,2020-03-18,7,4,0,2,MZ
216,2020-03-17,7,4,0,2,MZ
217,2020-03-16,7,4,0,2,MZ
218,2020-03-15,7,4,0,2,MZ
219,2020-03-14,7,4,0,2,MZ
220,2020-03-13,7,4,0,2,MZ
221,2020-03-12,7,4,0,2,MZ
222,2020-03-11,7,4,0,2,MZ
223,2020-03-10,7,4,0,2,MZ
224,2020-03-09,7,4,0,2,MZ
225,2020-03-08,7,4,0,2,MZ
226,2020-03-07,7,4,0,2,MZ
227,2020-03-06,7,4,0,2,MZ
228,2020-03-05,7,4,0,2,MZ
229,2020-03-04,7,4,0,2,MZ
230,2020-03-03,7,4,0,2,MZ
231,2020-03-02,7,4,0,2,MZ
232,2020-03-01,7,4,0,2,MZ
233,2020-02-29,7,4,0,2,MZ
234,2020-02-28,7,4,0,2,MZ
235,2020-02-27,7,4,0,2,MZ
236,2020-02-26,7,4,0,2,MZ
237,2020-02-25,7,4,0,2,MZ
238,2020-02-24,7,4,0,2,MZ
239,2020-02-23,7,4,0,2,MZ
240,2020-02-22,7,3,1,2,MZ
241,2020-02-21,7,4,0,2,MZ
242,2020-02-20,7,4,0,2,MZ
243,2020-02-19,7,4,0,2,MZ
244,2020-02-18,7,4,0,2,MZ
245,2020-02-17,7,4,0,2,MZ
246,2020-02-16,7,4,0,2,MZ
247,2020-02-15,7,4,0,2,MZ
248,2020-02-14,7,4,0,2,MZ
249,2020-02-12,7,4,0,2,MZ
250,2020-02-11,7,4,0,2,MZ
251,2020-02-10,7,4,0,2,MZ
252,2020-02-06,7,4,0,2,MZ
253,2020-02-05,7,4,0,2,MZ
254,2020-02-04,7,4,0,2,MZ
255,2020-02-03,7,4,0,2,MZ
256,2020-02-01,7,4,0,2,MZ
257,2020-01-31,7,4,0,2,MZ
258,2020-01-30,6,4,1,2,MZ
259,2020-01-29,6,4,1,2,MZ
260,2020-01-28,6,4,1,2,MZ
261,2020-01-27,6,4,1,2,MZ
262,2020-01-23,6,4,1,2,MZ
263,2020-01-22,6,4,1,2,MZ
264,2020-01-21,6,4,1,2,MZ
265,2020-01-20,6,4,1,2,MZ
266,2020-01-19,6,4,1,2,MZ
267,2020-01-18,6,4,1,2,MZ
268,2020-01-17,6,4,1,2,MZ
269,2020-01-16,6,4,1,2,MZ
270,2020-01-15,6,4,1,2,MZ
271,2020-01-14,6,4,1,2,MZ
272,2020-01-13,6,4,1,2,MZ
273,2020-01-12,6,4,1,2,MZ
274,2020-01-11,6,4,1,2,MZ
275,2020-01-10,6,4,1,2,MZ
276,2020-01-09,6,4,1,2,MZ
277,2020-01-08,6,4,1,2,MZ
278,2020-01-07,6,4,1,2,MZ
279,2020-01-06,6,4,1,2,MZ
280,2020-01-05,6,4,1,2,MZ
281,2020-01-04,6,4,1,2,MZ
282,2020-01-03,6,4,1,2,MZ
283,2020-01-02,6,4,1,2,MZ
284,2020-01-01,6,4,1,2,MZ
285,2019-12-31,6,4,1,2,MZ
286,2019-12-30,6,4,1,2,MZ
287,2019-12-29,6,4,1,2,MZ
288,2019-12-28,6,4,1,2,MZ
289,2019-12-27,6,4,1,2,MZ
290,2019-12-26,6,4,1,2,MZ
291,2019-12-25,6,4,1,2,MZ
292,2019-12-24,6,4,1,2,MZ
293,2019-12-23,6,4,1,2,MZ
294,2019-12-22,6,4,1,2,MZ
295,2019-12-21,6,4,1,2,MZ
296,2019-12-20,6,4,1,2,MZ
297,2019-12-19,6,4,1,2,MZ
298,2019-12-18,6,4,1,2,MZ
299,2019-12-16,6,4,1,2,MZ
300,2019-12-15,6,4,1,2,MZ
301,2019-12-14,6,4,1,2,MZ
302,2019-12-13,6,4,1,2,MZ
303,2019-12-12,6,4,1,2,MZ
304,2019-12-11,6,4,1,2,MZ
305,2019-12-10,6,4,1,2,MZ
306,2019-12-09,6,4,1,2,MZ
307,2019-12-08,6,4,1,2,MZ
308,2019-12-07,6,4,1,2,MZ
309,2019-12-06,6,4,1,2,MZ
310,2019-12-05,6,4,1,2,MZ
311,2019-12-04,6,4,1,2,MZ
312,2019-12-03,6,4,1,2,MZ
313,2019-12-02,6,4,1,2,MZ
314,2019-12-01,6,4,1,2,MZ
315,2019-11-30,6,4,1,2,MZ
316,2019-11-29,6,4,1,2,MZ
317,2019-11-28,6,4,1,2,MZ
318,2019-11-27,6,4,1,2,MZ
319,2019-11-26,6,4,1,2,MZ
320,2019-11-25,6,4,1,2,MZ
321,2019-11-24,6,4,1,2,MZ
322,2019-11-23,6,4,1,2,MZ
323,2019-11-22,6,4,1,2,MZ
324,2019-11-21,6,4,1,2,MZ
325,2019-11-20,6,4,1,2,MZ
326,2019-11-19,6,4,1,2,MZ
327,2019-11-18,6,4,1,2,MZ
328,2019-11-17,6,4,1,2,MZ
329,2019-11-16,6,4,1,2,MZ
330,2019-11-15,6,4,1,2,MZ
331,2019-11-14,6,4,1,2,MZ
332,2019-11-13,6,4,1,2,MZ
333,2019-11-12,6,4,1,2,MZ
334,2019-11-11,6,4,1,2,MZ
335,2019-11-10,6,4,1,2,MZ
336,2019-11-09,6,4,1,2,MZ
337,2019-11-08,6,4,1,2,MZ
338,2019-11-07,6,4,1,2,MZ
339,2019-11-06,6,4,1,2,MZ
340,2019-11-05,6,4,1,2,MZ
341,2019-11-04,6,4,1,2,MZ
342,2019-11-03,6,4,1,2,MZ
343,2019-11-02,6,4,1,2,MZ
344,2019-11-01,6,4,1,2,MZ
345,2019-10-31,6,4,1,2,MZ
346,2019-10-30,6,5,0,2,MZ
347,2019-10-29,6,5,0,2,MZ
348,2019-10-28,6,5,0,2,MZ
349,2019-10-27,5,5,1,2,MZ
350,2019-10-26,5,5,1,2,MZ
351,2019-10-25,5,5,1,2,MZ
352,2019-10-24,5,5,1,2,MZ
353,2019-10-23,5,5,1,2,MZ
354,2019-10-22,5,5,1,2,MZ
355,2019-10-21,5,5,1,2,MZ
356,2019-10-20,5,5,1,2,MZ
357,2019-10-19,5,5,1,2,MZ
358,2019-10-18,5,5,1,2,MZ
359,2019-10-17,5,5,1,2,MZ
360,2019-10-16,5,5,1,2,MZ
361,2019-10-15,5,5,1,2,MZ
362,2019-10-14,5,5,1,2,MZ
363,2019-10-13,5,5,1,2,MZ
364,2019-10-12,5,5,1,2,MZ
365,2019-10-11,5,5,1,2,MZ
366,2019-10-10,5,5,1,2,MZ
367,2019-10-09,5,5,1,2,MZ
368,2019-10-08,5,5,1,2,MZ
369,2019-10-07,5,5,1,2,MZ
370,2019-10-06,5,5,1,2,MZ
371,2019-10-05,5,5,1,2,MZ
372,2019-10-04,5,5,1,2,MZ
373,2019-10-03,5,5,1,2,MZ
374,2019-10-02,5,5,1,2,MZ
375,2019-10-01,5,5,1,2,MZ
376,2019-09-30,5,5,1,2,MZ
377,2019-09-29,5,5,1,2,MZ
378,2019-09-28,5,5,1,2,MZ
379,2019-09-27,5,5,1,2,MZ
380,2019-09-26,5,5,1,2,MZ
381,2019-09-25,5,5,1,2,MZ
382,2019-09-24,5,5,1,2,MZ
383,2019-09-23,5,5,1,2,MZ
384,2019-09-22,5,5,1,2,MZ
385,2019-09-21,5,5,1,2,MZ
386,2019-09-20,5,5,1,2,MZ
387,2019-09-19,5,5,1,2,MZ
388,2019-09-18,5,5,1,2,MZ
389,2019-09-17,5,5,1,2,MZ
390,2019-09-16,5,5,1,2,MZ
391,2019-09-15,5,5,1,2,MZ
392,2019-09-14,5,5,1,2,MZ
393,2019-09-13,5,5,1,2,MZ
394,2019-09-12,5,5,1,2,MZ
395,2019-09-11,5,5,1,2,MZ
396,2019-09-10,5,5,1,2,MZ
397,2019-09-09,5,5,1,2,MZ
398,2019-09-08,5,5,1,2,MZ
399,2019-09-07,5,5,1,2,MZ
400,2019-09-06,5,5,1,2,MZ
401,2019-09-05,5,5,1,2,MZ
402,2019-09-04,5,5,1,2,MZ
403,2019-09-03,5,5,1,2,MZ
404,2019-09-02,5,5,1,2,MZ
405,2019-09-01,5,5,1,2,MZ
406,2019-08-31,5,5,1,2,MZ
407,2019-08-30,5,5,1,2,MZ
408,2019-08-29,5,5,1,2,MZ
409,2019-08-28,5,5,1,2,MZ
410,2019-08-27,5,5,1,2,MZ
411,2019-08-26,5,5,1,2,MZ
412,2019-08-25,5,5,1,2,MZ
413,2019-08-24,5,5,1,2,MZ
414,2019-08-23,5,5,1,2,MZ
415,2019-08-22,5,5,1,2,MZ
416,2019-08-21,5,5,1,2,MZ
417,2019-08-20,5,5,1,2,MZ
418,2019-08-19,5,5,1,2,MZ
419,2019-08-18,5,5,1,2,MZ
420,2019-08-17,5,5,1,2,MZ
421,2019-08-16,5,5,1,2,MZ
422,2019-08-15,5,5,1,2,MZ
423,2019-08-14,5,5,1,2,MZ
424,2019-08-13,5,5,1,2,MZ
425,2019-08-12,5,5,1,2,MZ
426,2019-08-11,5,5,1,2,MZ
427,2019-08-10,5,5,1,2,MZ
428,2019-08-09,5,5,1,2,MZ
429,2019-08-08,5,5,1,2,MZ
430,2019-08-07,5,5,1,2,MZ
431,2019-08-06,5,5,1,2,MZ
432,2019-08-05,5,5,1,2,MZ
433,2019-08-04,5,5,1,2,MZ
434,2019-08-03,5,5,1,2,MZ
435,2019-08-02,5,5,1,2,MZ
436,2019-08-01,5,5,1,2,MZ
437,2019-07-31,5,5,1,2,MZ
438,2019-07-30,5,5,1,2,MZ
439,2019-07-29,5,5,1,2,MZ
440,2019-07-28,5,6,0,2,MZ
441,2019-07-27,5,6,0,2,MZ
442,2019-07-26,5,6,0,2,MZ
443,2019-07-25,5,6,0,2,MZ
444,2019-07-24,5,6,0,2,MZ
445,2019-07-23,5,6,0,2,MZ
446,2019-07-22,5,6,0,2,MZ
447,2019-07-21,5,6,0,2,MZ
448,2019-07-20,5,6,0,2,MZ
449,2019-07-19,5,6,0,2,MZ
450,2019-07-18,5,6,0,2,MZ
451,2019-07-17,5,6,0,2,MZ
452,2019-07-16,5,6,0,2,MZ
453,2019-07-15,5,6,0,2,MZ
454,2019-07-14,5,6,0,2,MZ
455,2019-07-13,5,6,0,2,MZ
456,2019-07-12,5,6,0,2,MZ
457,2019-07-11,5,6,0,2,MZ
458,2019-07-10,5,6,0,2,MZ
459,2019-07-09,5,6,0,2,MZ
460,2019-07-08,5,6,0,2,MZ
461,2019-07-07,5,6,0,2,MZ
462,2019-07-06,5,6,0,2,MZ
463,2019-07-05,5,6,0,2,MZ
464,2019-07-04,5,6,0,2,MZ
465,2019-07-03,5,6,0,2,MZ
466,2019-07-02,5,6,0,2,MZ
467,2019-07-01,5,6,0,2,MZ
468,2019-06-30,5,6,0,2,MZ
469,2019-06-29,5,6,0,2,MZ
470,2019-06-28,5,6,0,2,MZ
471,2019-06-27,5,6,0,2,MZ
472,2019-06-26,5,6,0,2,MZ
473,2019-06-25,5,6,0,2,MZ
474,2019-06-24,5,6,0,2,MZ
475,2019-06-23,5,6,0,2,MZ
476,2019-06-22,5,6,0,2,MZ
477,2019-06-21,5,6,0,2,MZ
478,2019-06-20,5,6,0,2,MZ
479,2019-06-19,5,6,0,2,MZ
480,2019-06-18,5,6,0,2,MZ
481,2019-06-17,5,6,0,2,MZ
482,2019-06-16,5,6,0,2,MZ
483,2019-06-15,5,6,0,2,MZ
484,2019-06-14,5,6,0,2,MZ
485,2019-06-13,5,6,0,2,MZ
486,2019-06-12,5,6,0,2,MZ
487,2019-06-11,5,6,0,2,MZ
488,2019-06-10,5,6,0,2,MZ
489,2019-06-09,5,6,0,2,MZ
490,2019-06-08,5,6,0,2,MZ
491,2019-06-07,5,6,0,2,MZ
492,2019-06-06,5,6,0,2,MZ
493,2019-06-05,5,6,0,2,MZ
494,2019-06-04,5,6,0,2,MZ
495,2019-06-03,5,6,0,2,MZ
496,2019-06-02,5,6,0,2,MZ
497,2019-06-01,5,6,0,2,MZ
498,2019-05-31,5,6,0,2,MZ
499,2019-05-30,5,6,0,2,MZ
500,2019-05-29,5,6,0,2,MZ
501,2019-05-28,5,6,0,2,MZ
502,2019-05-27,5,6,0,2,MZ
503,2019-05-26,5,6,0,2,MZ
504,2019-05-25,5,6,0,2,MZ
505,2019-05-24,5,6,0,2,MZ
506,2019-05-23,5,6,0,2,MZ
507,2019-05-22,5,5,1,2,MZ
508,2019-05-21,5,5,1,2,MZ
509,2019-05-20,5,5,1,2,MZ
510,2019-05-19,5,5,1,2,MZ
511,2019-05-18,5,5,1,2,MZ
512,2019-05-17,5,5,1,2,MZ
513,2019-05-16,5,5,1,2,MZ
514,2019-05-15,5,5,1,2,MZ
515,2019-05-14,5,5,1,2,MZ
516,2019-05-13,5,6,0,2,MZ
517,2019-05-12,5,6,0,2,MZ
518,2019-05-11,5,6,0,2,MZ
519,2019-05-10,5,6,0,2,MZ
520,2019-05-09,5,6,0,2,MZ
521,2019-05-08,5,6,0,2,MZ
522,2019-05-07,5,6,0,2,MZ
523,2019-05-06,5,6,0,2,MZ
524,2019-05-05,5,6,0,2,MZ
525,2019-05-04,5,5,1,2,MZ
526,2019-05-03,5,6,0,2,MZ
527,2019-05-02,5,6,0,2,MZ
528,2019-05-01,5,6,0,2,MZ
529,2019-04-30,5,6,0,2,MZ
530,2019-04-29,5,6,0,2,MZ
531,2019-04-28,5,6,0,2,MZ
532,2019-04-27,5,6,0,2,MZ
533,2019-04-26,5,6,0,2,MZ
534,2019-04-25,5,6,0,2,MZ
535,2019-04-24,5,6,0,2,MZ
536,2019-04-23,5,6,0,2,MZ
537,2019-04-22,5,6,0,2,MZ
538,2019-04-21,5,6,0,2,MZ
539,2019-04-20,5,6,0,2,MZ
540,2019-04-19,5,6,0,2,MZ
541,2019-04-18,5,6,0,2,MZ
542,2019-04-17,5,6,0,2,MZ
543,2019-04-16,5,6,0,2,MZ
544,2019-04-15,5,6,0,2,MZ
545,2019-04-14,5,6,0,2,MZ
546,2019-04-13,5,6,0,2,MZ
547,2019-04-12,5,6,0,2,MZ
548,2019-04-11,5,6,0,2,MZ
549,2019-04-10,5,6,0,2,MZ
550,2019-04-09,5,6,0,2,MZ
551,2019-04-08,5,6,0,2,MZ
552,2019-04-07,5,6,0,2,MZ
553,2019-04-06,5,6,0,2,MZ
554,2019-04-05,5,6,0,2,MZ
555,2019-04-04,5,6,0,2,MZ
556,2019-04-03,5,6,0,2,MZ
557,2019-04-02,5,6,0,2,MZ
558,2019-04-01,5,6,0,2,MZ
559,2019-03-31,5,6,0,2,MZ
560,2019-03-30,5,5,1,2,MZ
561,2019-03-29,5,6,0,2,MZ
562,2019-03-28,5,6,0,2,MZ
563,2019-03-27,5,6,0,2,MZ
564,2019-03-26,5,6,0,2,MZ
565,2019-03-25,5,6,0,2,MZ
566,2019-03-24,5,6,0,2,MZ
567,2019-03-23,5,6,0,2,MZ
568,2019-03-22,5,6,0,2,MZ
569,2019-03-21,5,6,0,2,MZ
570,2019-03-20,5,6,0,2,MZ
571,2019-03-19,5,6,0,2,MZ
572,2019-03-18,5,6,0,2,MZ
573,2019-03-17,5,6,0,2,MZ
574,2019-03-16,5,6,0,2,MZ
575,2019-03-15,5,6,0,2,MZ
576,2019-03-14,5,6,0,2,MZ
577,2019-03-13,5,6,0,2,MZ
578,2019-03-12,5,6,0,2,MZ
579,2019-03-11,5,6,0,2,MZ
580,2019-03-10,5,6,0,2,MZ
581,2019-03-09,5,6,0,2,MZ
582,2019-03-08,5,6,0,2,MZ
583,2019-03-07,5,6,0,2,MZ
584,2019-03-06,5,6,0,2,MZ
585,2019-03-05,5,6,0,2,MZ
586,2019-03-04,5,6,0,2,MZ
587,2019-03-03,5,6,0,2,MZ
588,2019-03-02,5,6,0,2,MZ
